LSOA11CD,test
E01009773,0.117539488743576
E01009774,0.125603297002683
E01009775,0.0431002126265738
E01009776,0.00222724258691536
E01009777,0.163588894612191
E01009778,0.794936196471818
E01009779,0.780791949959384
E01009780,0.46352108018151
E01009781,0.690665550677888
E01009782,0.508839512291371
E01009783,0.35328997716515
E01009784,0.423398549798929
E01009785,0.190662775531032
E01009786,0.726684186995015
E01009787,0.843355625310884
E01009788,0.956898398730129
E01010326,0.929858544344211
E01010327,0.173923923605667
E01010328,0.462871300261549
E01010329,0.737605720741018
E01010091,0.00604982703886959
E01010424,0.994554590031031
E01010330,0.825622938407449
E01010331,0.229144920755344
E01010332,0.568801529030006
E01010333,0.71700790705843
E01010334,0.589750585360698
E01010335,0.734948499925321
E01010336,0.550671446505821
E01010337,0.522456687890311
E01010338,0.145342951546698
E01010339,0.0694271487518741
E01010340,0.122151818389805
E01010341,0.687055371371529
E01010342,0.577004394354506
E01010343,0.232061504164322
E01010344,0.342070851206858
E01010345,0.87908057403056
E01010346,0.387423972139107
E01010347,0.37694621421083
E01010348,0.663942628891088
E01010349,0.0362408531634924
E01010350,0.951244442984323
E01010351,0.626395721250884
E01010352,0.0821952376302758
E01010353,0.516354727790715
E01010354,0.149610897031962
E01009991,0.39362983758244
E01010355,0.452651772665416
E01010356,0.0171572535679105
E01010357,0.790684404172521
E01010358,0.161396496072694
E01010359,0.719965972916842
E01010360,0.20866880976823
E01010361,0.292771319195209
E01010362,0.53092469419915
E01010363,0.621889485098329
E01010364,0.404904153562828
E01010365,0.323755856775458
E01010366,0.273518917370651
E01010367,0.60068798230276
E01010368,0.310801447161772
E01010369,0.744390178657694
E01010370,0.464312541288243
E01010371,0.113242530031183
E01010372,0.254205473080692
E01010373,0.140192422767098
E01010374,0.0289539778673561
E01010375,0.288825366548075
E01010376,0.564581055890993
E01010272,0.17506777511142
E01009992,0.658486618795044
E01010273,0.283348150911958
E01010377,0.530741902372472
E01010474,0.0215868349689432
E01010092,0.397087409443171
E01010041,0.56822158284895
E01010425,0.249737130315485
E01010093,0.304990171551116
E01010475,0.12655019220912
E01010378,0.154095319814523
E01009993,0.842983602287963
E01010476,0.58912049929724
E01010042,0.390817279220465
E01010379,0.882658239402687
E01010094,0.43968463478764
E01010426,0.376664177063979
E01010274,0.102077793465902
E01010275,0.486897225192226
E01010277,0.552815051290566
E01010279,0.597355524916509
E01010282,0.872416379601356
E01010283,0.0802533531749399
E01010284,0.514915371742196
E01010285,0.663106397750754
E01010286,0.407827535699756
E01010287,0.124504662013212
E01010288,0.954747839775082
E01010289,0.687450634302848
E01010290,0.180551720352911
E01010291,0.964169225538104
E01010292,0.826696196205311
E01010293,0.543919687560185
E01010294,0.187421255310373
E01010295,0.960396742093709
E01010296,0.047411346549262
E01010297,0.795854055530642
E01010298,0.145370464327854
E01010299,0.427568480188256
E01010300,0.0917658781213234
E01010301,0.292076292086352
E01010302,0.81085872376302
E01010303,0.44808586975407
E01010304,0.0513443386021134
E01010305,0.721328623100967
E01010427,0.912640270570477
E01010095,0.995673259904118
E01010380,0.837077130135025
E01010043,0.524653837128565
E01010477,0.831905907934248
E01009994,0.726837073035135
E01010306,0.531429423158383
E01010307,0.636355157686622
E01010308,0.56243372491194
E01010309,0.515628730965133
E01010310,0.478503507443287
E01010311,0.11866757087294
E01010312,0.921106455097324
E01010313,0.449266120548266
E01010314,0.828927569353717
E01010315,0.845635028269002
E01010316,0.748338828555261
E01010317,0.0984740969884652
E01010318,0.194355800099327
E01010319,0.720089936464106
E01010320,0.440958535833162
E01010321,0.0654127769816972
E01010322,0.435782732502042
E01010323,0.359414653112155
E01010324,0.981435712875332
E01010325,0.203886269288095
E01010428,0.277616259396124
E01010429,0.894086026878773
E01010430,0.754786081936631
E01010431,0.828055901721716
E01010432,0.585183182551731
E01010433,0.884410529995677
E01010434,0.4886346659316
E01010435,0.902439422712604
E01010436,0.479354874331509
E01010437,0.624577012045698
E01010438,0.560446928608067
E01010439,0.727045237854571
E01010440,0.926328317698436
E01010441,0.834143896278958
E01010442,0.437151551470187
E01010443,0.818340603831163
E01010444,0.937259083418159
E01010445,0.748539608232691
E01010446,0.254240719926902
E01010447,0.960917247014442
E01010448,0.103952479117756
E01010449,0.892599024748334
E01010450,0.999221138604287
E01010451,0.846670375905379
E01010452,0.559517400709827
E01010453,0.0186164740526464
E01010454,0.931477905155593
E01010455,0.138062151655752
E01010044,0.109290966715361
E01010456,0.321717599726594
E01010457,0.410289759285019
E01010458,0.826219272976492
E01010459,0.736531731448104
E01010460,0.579548797454743
E01010461,0.0590271922357976
E01010462,0.489707646298522
E01010463,0.708276502039183
E01010464,0.695821843939954
E01010465,0.740904468892789
E01010466,0.190962321549782
E01010467,0.968703770921078
E01010468,0.0270720271781411
E01010469,0.453471298761717
E01010470,0.478880057082881
E01010471,0.729338813935451
E01010472,0.875548471440068
E01010473,0.613478093959152
E01009995,0.754379437412715
E01010478,0.767613529931237
E01010381,0.877521309554044
E01010096,0.927838771070553
E01010479,0.749237175749493
E01010480,0.882948433873691
E01010097,0.15238017638579
E01010481,0.20322181198069
E01010045,0.7770188960769
E01010098,0.4402429487591
E01010482,0.871957670035517
E01010382,0.0244487788084829
E01010046,0.659244397012952
E01009996,0.137659217903575
E01010383,0.595786076889681
E01009997,0.433834702693372
E01010047,0.579756529563814
E01010384,0.0310647238415153
E01010099,0.76015411191534
E01009998,0.368101379879386
E01010048,0.751175388245678
E01010483,0.824484029924282
E01010385,0.573282093528022
E01010100,0.131076115659612
E01009999,0.527132351903746
E01010049,0.701423366999961
E01010101,0.0623105355129009
E01010050,0.571051054161023
E01010000,0.646195968062376
E01010484,0.916515338475439
E01010102,0.634870665917103
E01010386,0.663162696217289
E01010051,0.5475482152901
E01010001,0.242876787395776
E01010485,0.0748391670528188
E01010486,0.0861190994633114
E01010487,0.0393997937615993
E01010488,0.127735207541232
E01010489,0.382164103694858
E01010490,0.530525774439912
E01010491,0.115556197629835
E01010492,0.242515955185702
E01010493,0.452387130085606
E01010494,0.946115007644593
E01010495,0.462913280126157
E01010496,0.0731156487386915
E01010497,0.209862134299156
E01010498,0.0963834793144781
E01010499,0.653389398091019
E01010500,0.609344943748715
E01010501,0.837810064328258
E01010502,0.172109395207263
E01010503,0.732596189529219
E01010504,0.118745114598318
E01010505,0.016492287305945
E01010506,0.731759189928644
E01010507,0.523834529659859
E01010508,0.0850361136050666
E01010509,0.898608447879962
E01010510,0.166820474044525
E01010511,0.279879506388281
E01010512,0.216579116413254
E01010513,0.373259196876622
E01010514,0.602244662101737
E01010515,0.595856402065469
E01010516,0.288692615885961
E01010517,0.610003786573328
E01010518,0.855673387644896
E01010519,0.262275151757293
E01010520,0.291773685874536
E01010521,0.360351553415862
E01010522,0.668365288750728
E01010523,0.333746779080016
E01010387,0.40151040547896
E01010002,0.101440519274453
E01010052,0.473435423913805
E01010388,0.513784284932534
E01010003,0.266006703998778
E01010004,0.504358795356673
E01010103,0.424178901086195
E01010005,0.370964586981995
E01010104,0.390951799557579
E01010006,0.946304275342006
E01010053,0.0218869580266145
E01010105,0.743427803432256
E01010007,0.632152463588735
E01010008,0.117315464381754
E01010009,0.721235851468299
E01010010,0.290302427115761
E01010011,0.66809656085931
E01010012,0.775936990422034
E01010013,0.0150669594050953
E01010014,0.234600166257334
E01010015,0.617890522649309
E01010016,0.294520873140274
E01010017,0.530610921119144
E01010018,0.651191749267851
E01010019,0.585443174291709
E01010020,0.427704837081045
E01010021,0.987268102426523
E01010022,0.32905248812706
E01010023,0.183512539008278
E01010024,0.947619682165201
E01010025,0.864111124915511
E01010026,0.824144183165175
E01010027,0.742340652364786
E01010028,0.506496319075497
E01010029,0.0761276358816705
E01010030,0.559847021995708
E01010031,0.0305582564425989
E01010389,0.0230504398745388
E01010032,0.318824916899528
E01010033,0.676166995478074
E01010034,0.99052113308128
E01010035,0.123474060862953
E01010036,0.758337438685292
E01010037,0.781282723836422
E01010038,0.683901121620044
E01010039,0.153002958157714
E01010040,0.54470705320695
E01010106,0.349769927995676
E01010107,0.0610127116224702
E01032592,0.347659506824682
E01032887,0.611472008974138
E01010241,0.293286832703086
E01010242,0.773435636180396
E01010243,0.441953768669515
E01010244,0.597587057246447
E01010245,0.468262009622697
E01010054,0.0169955377965016
E01010246,0.831196906053598
E01010055,0.286982894340589
E01010247,0.981033785159955
E01010056,0.951272499597386
E01010390,0.0653437178208679
E01010248,0.438462799435944
E01010057,0.152578618155617
E01010391,0.772841726907292
E01010392,0.524488402693753
E01010393,0.751068010319411
E01010394,0.138174897483032
E01010395,0.714832399867995
E01010396,0.415141450914135
E01010397,0.642968959655012
E01010398,0.610334171631451
E01010399,0.941884124696545
E01010400,0.404435653164288
E01010401,0.910784486534021
E01010402,0.577918620695711
E01010403,0.580901477223846
E01010404,0.551079695983679
E01010405,0.852590382273305
E01010406,0.300825564868605
E01010407,0.383098818708381
E01010408,0.589312629759332
E01010409,0.436505815546912
E01032888,0.272032587787541
E01032889,0.668328166673996
E01010410,0.434434092717576
E01010411,0.137063371815915
E01010412,0.308164841029883
E01010413,0.34165406804487
E01010414,0.980738784282156
E01010415,0.327554116705916
E01010416,0.929156680983042
E01010417,0.229506916310558
E01010418,0.705571488798975
E01010419,0.793459255849475
E01010420,0.175950886865743
E01010421,0.032614571292099
E01010422,0.277205426154037
E01010423,0.460147840702155
E01010058,0.972320016930134
E01010059,0.622944852795041
E01010060,0.812382977946141
E01010061,0.862502928281502
E01010062,0.970043241935682
E01010063,0.572058470230189
E01010064,0.293901767735865
E01010065,0.182715464329743
E01010066,0.316456887547242
E01010067,0.1529560547881
E01010068,0.233682635918072
E01010069,0.746972243635964
E01010070,0.924919145025608
E01010071,0.93445439812578
E01010249,0.292403584861102
E01010072,0.822390320786948
E01010073,0.831392784521307
E01010074,0.902744138536714
E01010075,0.661054282449697
E01010076,0.681022023050769
E01010077,0.269012198440857
E01010078,0.809727212226119
E01010079,0.294503053552677
E01010080,0.551719459664022
E01010081,0.321998341489936
E01010082,0.818666912810366
E01010083,0.535018821029685
E01010084,0.387971947979602
E01010085,0.981066871368486
E01010086,0.691439683045619
E01010087,0.584113140230158
E01010088,0.139440043844146
E01010089,0.910757879643411
E01010090,0.299896946177096
E01010250,0.880006423751136
E01010251,0.362236720548256
E01010252,0.576438477837877
E01010253,0.709183867822482
E01010254,0.106030489017374
E01010255,0.730905124211117
E01010256,0.951302342187735
E01010257,0.86268493441443
E01010258,0.969775337128199
E01010259,0.169064801151298
E01010260,0.469038324663373
E01010261,0.684914191562423
E01010262,0.377141270557911
E01010263,0.0176923601326009
E01010264,0.840052096565353
E01010265,0.286911789477678
E01010266,0.481055719022805
E01010267,0.858502317797315
E01010268,0.457439853355556
E01010269,0.673852286379918
E01010270,0.636178720953952
E01010271,0.635821623273197
E01010524,0.215057289521683
E01010525,0.673537135083208
E01010526,0.675045700376295
E01010527,0.275779916229481
E01010528,0.744878996344935
E01010529,0.531311271714419
E01010530,0.205906303759688
E01010531,0.469010183489201
E01010532,0.643567245199043
E01010533,0.258359908899555
E01010534,0.119212525066211
E01010535,0.859594333040866
E01010536,0.199726506018589
E01010537,0.155088247494108
E01010538,0.869911052893101
E01010539,0.354135225112061
E01010540,0.0605478923698062
E01010541,0.159073937576712
E01010542,0.329984288955445
E01010543,0.730827845064945
E01010544,0.278828434010291
E01010545,0.994818506329151
E01010546,0.5377134651539
E01010547,0.30872112325079
E01010548,0.641531909984988
E01010549,0.450242176187445
E01010550,0.582398844600517
E01010551,0.52184619753766
E01010552,0.825164512921292
E01010553,0.484720598463006
E01010554,0.294054684765367
E01010555,0.483229893245165
E01010556,0.309962457518357
E01010557,0.998491807802172
E01010558,0.99263501207423
E01010559,0.217106508547663
E01010560,0.813388270634423
E01010561,0.0133899699084689
E01010562,0.360824009374638
E01010563,0.341023480184797
E01010564,0.356685721310611
E01010565,0.658215857365847
E01010566,0.784368204613044
E01010567,0.39771962655104
